<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20180403,000000,706.5000000,712.0000000,700.0000000,703.5000000,44440
20180404,000000,703.0000000,705.5000000,683.0000000,686.0000000,45000
20180405,000000,686.5000000,695.0000000,645.0000000,693.5000000,70990
20180406,000000,702.5000000,725.0000000,700.0000000,710.0000000,43820
20180409,000000,714.5000000,715.0000000,514.5000000,525.0000000,59050
20180410,000000,647.5000000,647.5000000,560.0000000,594.5000000,58120
20180411,000000,544.0000000,626.0000000,544.0000000,600.0000000,52500
20180412,000000,649.5000000,649.5000000,615.5000000,639.5000000,52170
20180413,000000,641.0000000,644.0000000,566.0000000,577.5000000,59240
20180416,000000,576.5000000,576.5000000,560.0000000,562.0000000,55120
20180417,000000,570.0000000,572.5000000,565.5000000,572.5000000,54390
20180418,000000,574.0000000,577.5000000,565.5000000,566.0000000,57250
20180419,000000,574.5000000,574.5000000,566.0000000,567.0000000,53550
20180420,000000,576.0000000,576.0000000,565.0000000,572.5000000,53090
20180423,000000,565.5000000,577.0000000,555.0000000,555.0000000,54840
20180424,000000,562.5000000,571.5000000,559.0000000,562.0000000,55020
20180425,000000,561.5000000,562.5000000,555.0000000,555.0000000,58510
20180426,000000,562.0000000,599.0000000,557.0000000,590.0000000,56090
20180427,000000,600.0000000,638.0000000,600.0000000,617.5000000,51130
20180428,000000,622.0000000,650.0000000,622.0000000,642.0000000,33890
20180430,000000,649.0000000,660.5000000,638.0000000,650.0000000,29780
20180502,000000,675.0000000,700.0000000,656.0000000,700.0000000,26770
20180503,000000,700.0000000,701.0000000,679.0000000,680.0000000,37380
20180504,000000,705.0000000,705.0000000,672.0000000,689.0000000,33020
20180507,000000,686.0000000,691.0000000,685.0000000,685.0000000,32300
20180508,000000,690.0000000,704.0000000,688.0000000,704.0000000,33440
20180510,000000,725.0000000,738.0000000,720.0000000,730.0000000,28040
20180511,000000,734.0000000,743.0000000,724.0000000,735.0000000,164760
20180514,000000,736.0000000,746.0000000,730.0000000,738.0000000,162290
20180515,000000,740.0000000,765.0000000,735.0000000,743.0000000,182460
20180516,000000,742.0000000,750.0000000,735.0000000,743.0000000,171040
20180517,000000,743.0000000,750.0000000,740.0000000,743.0000000,173480
20180518,000000,742.0000000,770.0000000,740.0000000,770.0000000,183110
20180521,000000,745.0000000,757.0000000,745.0000000,749.0000000,170630
20180522,000000,748.0000000,759.0000000,748.0000000,752.0000000,185790
20180523,000000,755.0000000,758.0000000,750.0000000,755.0000000,173500
20180524,000000,753.0000000,755.0000000,725.0000000,748.0000000,176560
20180525,000000,744.0000000,746.0000000,737.0000000,745.0000000,185320
20180528,000000,742.0000000,753.0000000,742.0000000,750.0000000,184760
20180529,000000,750.0000000,761.0000000,749.0000000,751.0000000,183080
20180530,000000,750.0000000,761.0000000,749.0000000,760.0000000,186500
20180531,000000,754.0000000,767.0000000,683.0000000,743.0000000,577630
20180601,000000,741.0000000,748.0000000,700.0000000,737.0000000,514290
20180604,000000,725.0000000,742.0000000,692.0000000,705.0000000,72590
20180605,000000,696.0000000,703.0000000,687.0000000,699.0000000,39340
20180606,000000,700.0000000,702.0000000,683.0000000,702.0000000,35700
20180607,000000,681.0000000,688.0000000,679.0000000,679.0000000,32480
20180608,000000,681.0000000,704.0000000,680.0000000,700.0000000,43820
20180609,000000,683.0000000,696.0000000,683.0000000,689.0000000,25770
20180611,000000,684.0000000,690.0000000,682.0000000,690.0000000,20620
20180613,000000,686.0000000,720.0000000,683.0000000,703.0000000,31580
20180614,000000,701.0000000,724.0000000,701.0000000,724.0000000,33190
20180615,000000,715.0000000,765.0000000,706.0000000,755.0000000,47380
20180618,000000,752.0000000,754.0000000,717.0000000,720.0000000,29890
20180619,000000,717.0000000,725.0000000,715.0000000,723.0000000,28480
20180620,000000,727.0000000,728.0000000,705.0000000,717.0000000,31480
20180621,000000,720.0000000,747.0000000,719.0000000,733.0000000,31850
20180622,000000,731.0000000,750.0000000,724.0000000,750.0000000,32010
20180625,000000,748.0000000,750.0000000,743.0000000,747.0000000,53470
20180626,000000,751.0000000,785.0000000,740.0000000,741.0000000,40340
20180627,000000,750.0000000,750.0000000,734.0000000,744.0000000,36100
20180628,000000,745.0000000,750.0000000,740.0000000,740.0000000,29460
20180629,000000,746.0000000,750.0000000,718.0000000,718.0000000,32780
20180702,000000,730.0000000,740.0000000,703.0000000,707.0000000,32970
20180703,000000,715.0000000,728.0000000,694.0000000,707.0000000,29410
20180704,000000,705.0000000,711.0000000,688.0000000,703.0000000,32350
20180705,000000,703.0000000,704.0000000,692.0000000,703.0000000,27460
20180706,000000,706.0000000,709.0000000,694.0000000,700.0000000,28870
20180709,000000,694.0000000,700.0000000,680.0000000,698.0000000,37810
20180710,000000,688.0000000,730.0000000,683.0000000,724.0000000,40850
20180711,000000,723.0000000,723.0000000,711.0000000,711.0000000,28840
20180712,000000,716.0000000,721.0000000,713.0000000,716.0000000,28210
20180713,000000,718.0000000,718.0000000,701.0000000,705.0000000,28770
20180716,000000,722.0000000,722.0000000,693.0000000,700.0000000,28880
20180717,000000,695.0000000,720.0000000,694.0000000,707.0000000,28730
20180718,000000,708.0000000,715.0000000,704.0000000,704.0000000,28630
20180719,000000,701.0000000,706.0000000,693.0000000,693.0000000,1967970
20180720,000000,696.0000000,698.0000000,688.0000000,688.0000000,29320
20180723,000000,696.0000000,696.0000000,665.0000000,667.0000000,30770
20180724,000000,674.0000000,676.0000000,656.0000000,675.0000000,32830
20180725,000000,669.0000000,670.0000000,652.0000000,658.0000000,30970
20180726,000000,660.0000000,693.0000000,655.0000000,693.0000000,34680
20180727,000000,694.0000000,740.0000000,693.0000000,714.0000000,40320
20180730,000000,716.0000000,774.0000000,716.0000000,748.0000000,29330
20180731,000000,750.0000000,750.0000000,728.0000000,728.0000000,29050
20180801,000000,727.0000000,786.0000000,674.0000000,678.0000000,51800
20180802,000000,677.0000000,679.0000000,604.0000000,612.0000000,195690
20180803,000000,625.0000000,681.0000000,610.0000000,670.0000000,87060
20180806,000000,668.0000000,741.0000000,668.0000000,716.0000000,57850
20180807,000000,722.0000000,751.0000000,722.0000000,726.0000000,30890
20180808,000000,707.0000000,740.0000000,691.0000000,720.0000000,29130
20180809,000000,744.0000000,744.0000000,723.0000000,725.0000000,27840
20180810,000000,732.0000000,732.0000000,680.0000000,680.0000000,34880
20180813,000000,683.0000000,760.0000000,630.0000000,655.0000000,52810
20180814,000000,666.0000000,673.0000000,638.0000000,639.0000000,32520
20180815,000000,650.0000000,650.0000000,613.4000000,617.6000000,66110
20180816,000000,622.2000000,628.8000000,607.0000000,615.6000000,50210
20180817,000000,617.6000000,644.6000000,615.0000000,644.6000000,38120
20180820,000000,656.0000000,656.0000000,610.0000000,615.0000000,65230
20180821,000000,619.6000000,622.8000000,610.2000000,617.8000000,35360
20180822,000000,617.4000000,622.6000000,613.0000000,621.8000000,33970
20180823,000000,621.4000000,639.4000000,619.0000000,627.4000000,42350
20180824,000000,629.8000000,646.2000000,627.6000000,635.8000000,59010
20180827,000000,639.4000000,730.0000000,638.8000000,724.2000000,52220
20180828,000000,727.0000000,741.0000000,727.0000000,740.0000000,40140
20180829,000000,740.0000000,785.0000000,740.0000000,785.0000000,61090
20180830,000000,786.0000000,799.8000000,745.8000000,760.0000000,59910
20180831,000000,761.6000000,803.4000000,754.8000000,803.4000000,51770
20180903,000000,788.8000000,805.0000000,769.0000000,783.0000000,52150
20180904,000000,789.8000000,799.0000000,752.0000000,779.0000000,57400
20180905,000000,769.8000000,802.4000000,758.6000000,790.0000000,48990
20180906,000000,800.0000000,803.0000000,711.0000000,740.6000000,30260
20180907,000000,749.8000000,783.0000000,749.8000000,783.0000000,28510
20180910,000000,778.4000000,793.0000000,755.8000000,770.0000000,55560
20180911,000000,766.0000000,790.0000000,736.6000000,760.4000000,277960
20180912,000000,764.4000000,776.0000000,757.2000000,776.0000000,22540
20180913,000000,767.6000000,795.0000000,749.8000000,777.0000000,24730
20180914,000000,782.6000000,803.0000000,770.8000000,775.0000000,33550
20180917,000000,782.8000000,800.0000000,754.4000000,756.0000000,29800
20180918,000000,760.0000000,760.0000000,748.0000000,759.0000000,25740
20180919,000000,758.0000000,769.6000000,741.0000000,760.0000000,27480
20180920,000000,753.0000000,756.8000000,746.6000000,750.0000000,33020
20180921,000000,752.0000000,761.6000000,734.6000000,734.6000000,1149330
20180924,000000,735.2000000,743.0000000,721.0000000,721.0000000,18350
20180925,000000,737.8000000,737.8000000,692.0000000,699.0000000,5180
20180926,000000,699.0000000,702.8000000,698.0000000,698.6000000,1210
20180927,000000,712.4000000,730.0000000,661.0000000,661.0000000,5390
20180928,000000,662.2000000,712.0000000,660.0000000,712.0000000,8180
20181001,000000,715.0000000,720.0000000,681.0000000,720.0000000,10900
20181002,000000,701.2000000,724.4000000,685.0000000,706.0000000,9060
20181003,000000,697.6000000,705.0000000,686.6000000,704.4000000,9760
20181004,000000,697.2000000,740.0000000,692.2000000,740.0000000,11220
20181005,000000,737.0000000,739.0000000,709.8000000,714.2000000,7730
20181008,000000,715.0000000,715.0000000,695.2000000,700.2000000,7420
20181009,000000,706.0000000,706.6000000,692.4000000,692.4000000,7390
20181010,000000,717.8000000,726.0000000,701.2000000,726.0000000,40960
20181011,000000,716.2000000,724.8000000,703.6000000,724.8000000,43590
20181012,000000,725.8000000,735.0000000,719.8000000,735.0000000,39750
20181015,000000,723.2000000,723.2000000,703.6000000,721.6000000,35590
20181016,000000,715.6000000,721.0000000,705.2000000,721.0000000,25030
20181017,000000,714.2000000,718.0000000,700.4000000,718.0000000,38750
20181018,000000,707.4000000,716.6000000,707.4000000,716.6000000,36070
20181019,000000,712.6000000,714.6000000,703.0000000,703.0000000,50770
20181022,000000,705.6000000,717.4000000,692.2000000,717.4000000,31780
20181023,000000,717.6000000,717.6000000,685.0000000,707.8000000,32000
20181024,000000,691.6000000,694.4000000,671.0000000,676.6000000,47810
20181025,000000,670.4000000,681.4000000,650.2000000,650.2000000,44140
20181026,000000,656.0000000,656.0000000,631.2000000,640.0000000,41650
20181029,000000,652.0000000,659.4000000,635.6000000,640.0000000,42450
20181030,000000,641.0000000,646.8000000,617.0000000,617.0000000,47000
20181031,000000,627.6000000,634.8000000,600.8000000,603.8000000,59760
20181101,000000,602.6000000,627.2000000,587.8000000,600.4000000,54210
20181102,000000,609.6000000,616.0000000,588.2000000,604.0000000,58360
20181106,000000,615.0000000,619.6000000,592.4000000,605.0000000,56230
20181107,000000,605.0000000,615.0000000,597.0000000,610.0000000,54980
20181108,000000,614.8000000,617.8000000,588.2000000,599.4000000,48380
20181109,000000,600.8000000,605.2000000,590.0000000,603.0000000,44360
20181112,000000,592.0000000,602.6000000,581.0000000,593.0000000,49870
20181113,000000,593.2000000,598.0000000,584.2000000,593.0000000,49650
20181114,000000,595.0000000,603.0000000,582.8000000,603.0000000,52080
20181115,000000,604.0000000,604.6000000,597.0000000,603.0000000,42200
20181116,000000,606.6000000,607.0000000,599.2000000,606.0000000,40330
20181119,000000,605.0000000,606.4000000,595.0000000,602.8000000,43230
20181120,000000,601.8000000,619.0000000,601.8000000,612.0000000,47270
20181121,000000,617.0000000,663.0000000,617.0000000,655.4000000,48950
20181122,000000,657.0000000,665.0000000,642.6000000,649.6000000,43050
20181123,000000,640.0000000,640.0000000,601.4000000,601.4000000,52250
20181126,000000,601.0000000,608.2000000,581.2000000,595.6000000,55900
20181127,000000,601.8000000,602.0000000,585.0000000,588.4000000,142820
20181128,000000,592.0000000,592.4000000,581.0000000,586.0000000,163450
20181129,000000,589.6000000,590.0000000,579.0000000,582.0000000,255980
20181130,000000,583.8000000,588.6000000,578.4000000,585.6000000,634830
20181203,000000,586.2000000,589.0000000,570.0000000,570.0000000,110210
20181204,000000,571.8000000,588.8000000,552.6000000,560.8000000,136440
20181205,000000,558.2000000,570.0000000,553.0000000,555.0000000,700960
20181206,000000,559.4000000,565.2000000,542.0000000,543.8000000,205070
20181207,000000,545.0000000,548.8000000,531.0000000,538.0000000,133050
20181210,000000,540.2000000,555.0000000,529.4000000,555.0000000,145780
20181211,000000,555.0000000,568.2000000,555.0000000,561.6000000,165740
20181212,000000,561.0000000,571.8000000,560.2000000,569.6000000,274200
20181213,000000,569.8000000,581.0000000,569.8000000,581.0000000,393640
20181214,000000,586.2000000,592.8000000,567.0000000,592.8000000,69880
20181217,000000,590.0000000,590.0000000,552.8000000,562.8000000,57290
20181218,000000,562.0000000,569.0000000,555.0000000,558.8000000,39480
20181219,000000,565.0000000,579.4000000,559.2000000,579.4000000,40420
20181220,000000,574.4000000,576.0000000,558.4000000,574.8000000,41170
20181221,000000,575.0000000,577.0000000,557.2000000,574.2000000,45180
20181224,000000,560.6000000,574.8000000,548.4000000,551.6000000,58090
20181225,000000,554.8000000,554.8000000,514.0000000,521.2000000,73120
20181226,000000,523.6000000,526.0000000,516.8000000,522.0000000,44660
20181227,000000,520.2000000,534.4000000,511.6000000,534.4000000,59600
20181228,000000,526.4000000,564.6000000,526.4000000,560.0000000,55610
20181229,000000,580.0000000,584.8000000,580.0000000,580.2000000,45940
20190103,000000,583.4000000,592.0000000,569.8000000,592.0000000,14910
20190104,000000,580.2000000,583.8000000,569.2000000,579.2000000,14130
20190108,000000,569.8000000,578.4000000,552.0000000,560.8000000,28070
20190109,000000,568.0000000,570.0000000,557.4000000,565.8000000,42080
20190110,000000,561.8000000,567.2000000,553.6000000,567.2000000,40480
20190111,000000,574.8000000,574.8000000,557.0000000,571.6000000,37380
20190114,000000,574.2000000,574.2000000,565.8000000,570.0000000,39760
20190115,000000,574.6000000,574.8000000,560.0000000,573.8000000,42670
20190116,000000,564.0000000,573.6000000,564.0000000,567.6000000,39080
20190117,000000,565.4000000,569.8000000,565.0000000,565.6000000,42110
20190118,000000,560.0000000,568.0000000,555.0000000,566.0000000,40680
20190121,000000,568.8000000,568.8000000,559.6000000,562.4000000,36760
20190122,000000,559.2000000,560.8000000,555.0000000,556.2000000,42540
20190123,000000,554.2000000,559.0000000,540.0000000,551.8000000,62910
20190124,000000,551.0000000,555.2000000,545.8000000,555.2000000,1041170
20190125,000000,547.4000000,560.0000000,546.2000000,547.6000000,44290
20190128,000000,551.0000000,552.8000000,546.0000000,549.6000000,39100
20190129,000000,548.2000000,557.2000000,548.2000000,554.4000000,50630
20190130,000000,551.4000000,572.6000000,548.8000000,560.0000000,174530
20190131,000000,560.4000000,563.0000000,549.0000000,557.2000000,55260
20190201,000000,550.8000000,560.0000000,550.4000000,560.0000000,314870
20190204,000000,560.0000000,561.0000000,556.0000000,559.6000000,48270
20190205,000000,557.0000000,560.0000000,556.2000000,559.0000000,45440
20190206,000000,560.0000000,560.0000000,556.2000000,559.0000000,44730
20190207,000000,560.0000000,560.0000000,550.4000000,558.2000000,47290
20190208,000000,557.0000000,559.2000000,554.0000000,559.2000000,46630
20190211,000000,554.4000000,558.4000000,553.6000000,558.0000000,44430
20190212,000000,555.6000000,557.6000000,550.0000000,557.6000000,52280
20190213,000000,552.2000000,555.6000000,550.4000000,554.4000000,50960
20190214,000000,552.2000000,555.0000000,547.0000000,547.8000000,47990
20190215,000000,548.6000000,551.8000000,545.8000000,551.2000000,48650
20190218,000000,546.0000000,554.0000000,545.2000000,551.8000000,47560
20190219,000000,546.2000000,549.8000000,545.4000000,546.0000000,9600
20190220,000000,545.2000000,553.4000000,545.0000000,549.0000000,53440
20190221,000000,551.0000000,559.0000000,546.0000000,546.0000000,53060
20190222,000000,552.8000000,552.8000000,540.2000000,546.0000000,56040
20190225,000000,542.6000000,550.0000000,542.2000000,550.0000000,51210
20190226,000000,550.0000000,550.0000000,536.8000000,539.2000000,53260
20190227,000000,542.0000000,542.0000000,538.2000000,539.4000000,46920
20190228,000000,539.4000000,541.0000000,518.8000000,518.8000000,65650
20190301,000000,523.6000000,530.0000000,521.2000000,528.2000000,49590
20190304,000000,533.2000000,538.0000000,525.6000000,534.6000000,49580
20190305,000000,532.2000000,536.6000000,530.0000000,536.4000000,49080
20190306,000000,538.0000000,545.0000000,531.2000000,544.0000000,49550
20190307,000000,537.2000000,554.0000000,536.0000000,551.2000000,51380
20190311,000000,541.0000000,564.2000000,541.0000000,557.0000000,59240
20190312,000000,557.6000000,560.0000000,545.0000000,550.0000000,56420
20190313,000000,551.8000000,565.4000000,549.8000000,557.0000000,55970
20190314,000000,557.0000000,558.8000000,541.0000000,546.6000000,53730
20190315,000000,547.2000000,649.0000000,528.6000000,607.0000000,127180
20190318,000000,571.0000000,592.6000000,554.2000000,560.4000000,51980
20190319,000000,557.8000000,557.8000000,540.6000000,540.6000000,54030
20190320,000000,544.8000000,544.8000000,528.0000000,530.8000000,57300
20190321,000000,535.2000000,536.0000000,525.0000000,525.2000000,56320
20190322,000000,527.6000000,530.0000000,523.4000000,527.0000000,56430
20190325,000000,523.8000000,528.2000000,521.4000000,526.0000000,59720
20190326,000000,526.6000000,526.6000000,511.0000000,513.8000000,70870
20190327,000000,514.0000000,514.0000000,492.2000000,495.0000000,79070
20190328,000000,499.0000000,503.8000000,492.2000000,501.0000000,57980
20190329,000000,499.2000000,502.0000000,490.2000000,502.0000000,62420
20190401,000000,493.2000000,497.2000000,480.0000000,490.0000000,68230
20190402,000000,490.2000000,504.2000000,475.2000000,504.2000000,98200
20190403,000000,505.0000000,507.0000000,485.2000000,498.4000000,109550
20190404,000000,500.8000000,500.8000000,496.0000000,498.0000000,50030
20190405,000000,495.6000000,500.0000000,489.0000000,492.2000000,54720
20190408,000000,489.4000000,492.2000000,477.0000000,478.0000000,64180
20190409,000000,480.2000000,483.2000000,470.4000000,472.2000000,60530
20190410,000000,476.0000000,476.0000000,470.0000000,471.0000000,54380
20190411,000000,472.0000000,473.4000000,466.0000000,469.8000000,57510
20190412,000000,469.6000000,469.6000000,447.0000000,451.0000000,75740
20190415,000000,452.2000000,465.0000000,450.4000000,455.0000000,56970
20190416,000000,456.4000000,508.0000000,456.4000000,508.0000000,87740
20190417,000000,497.8000000,506.0000000,480.0000000,491.0000000,60630
20190418,000000,490.2000000,492.4000000,481.0000000,489.0000000,54250
20190419,000000,481.2000000,503.0000000,481.2000000,496.0000000,59430
20190422,000000,496.2000000,497.2000000,485.0000000,490.0000000,53650
20190423,000000,492.8000000,495.0000000,487.0000000,493.8000000,50400
20190424,000000,494.0000000,494.4000000,487.0000000,488.8000000,50480
20190425,000000,492.6000000,492.6000000,480.0000000,485.6000000,62190
20190426,000000,485.4000000,499.8000000,480.0000000,483.0000000,51200
20190429,000000,490.0000000,492.4000000,484.6000000,491.0000000,52090
20190430,000000,493.0000000,493.0000000,480.2000000,480.2000000,36730
20190502,000000,483.2000000,498.6000000,476.4000000,498.0000000,40740
20190503,000000,497.0000000,500.0000000,477.2000000,480.0000000,29330
20190506,000000,478.8000000,490.0000000,478.8000000,483.0000000,54200
20190507,000000,486.2000000,487.6000000,480.0000000,481.2000000,56780
20190508,000000,480.4000000,489.0000000,471.6000000,480.6000000,50850
20190510,000000,484.6000000,484.8000000,478.6000000,478.6000000,26120
20190513,000000,477.2000000,499.2000000,456.0000000,481.0000000,72020
20190514,000000,483.4000000,507.0000000,483.2000000,499.2000000,107470
20190515,000000,499.6000000,512.0000000,497.0000000,512.0000000,70450
20190516,000000,510.0000000,524.0000000,508.2000000,512.4000000,62230
20190517,000000,515.0000000,535.0000000,510.0000000,519.8000000,64230
20190520,000000,526.8000000,527.0000000,519.2000000,524.8000000,53430
20190521,000000,526.2000000,530.0000000,512.0000000,519.2000000,75790
20190522,000000,514.0000000,524.0000000,514.0000000,518.0000000,70320
20190523,000000,520.8000000,521.0000000,496.2000000,496.2000000,55400
20190524,000000,506.0000000,517.8000000,505.8000000,513.0000000,58260
20190527,000000,511.8000000,518.0000000,510.0000000,517.0000000,60010
20190528,000000,522.2000000,523.0000000,503.6000000,503.6000000,185510
20190529,000000,508.6000000,514.8000000,501.8000000,509.6000000,63730
20190530,000000,512.0000000,523.0000000,509.4000000,513.0000000,73570
20190531,000000,513.2000000,515.8000000,505.2000000,505.8000000,49560
20190603,000000,510.6000000,510.6000000,505.8000000,505.8000000,50810
20190604,000000,509.0000000,511.8000000,505.8000000,511.4000000,50230
20190605,000000,508.8000000,522.2000000,508.8000000,518.0000000,57250
20190606,000000,504.8000000,509.6000000,501.6000000,505.0000000,15460
20190607,000000,504.0000000,506.8000000,495.2000000,497.0000000,14120
20190610,000000,487.2000000,500.6000000,487.2000000,499.8000000,11800
20190611,000000,500.4000000,500.4000000,490.4000000,491.0000000,12020
20190613,000000,488.0000000,500.2000000,478.0000000,493.4000000,12300
20190614,000000,488.4000000,489.6000000,483.6000000,487.0000000,12430
20190617,000000,490.8000000,492.6000000,478.4000000,480.0000000,19860
20190618,000000,484.0000000,484.0000000,476.0000000,483.8000000,12760
20190619,000000,483.8000000,484.6000000,480.2000000,483.4000000,10860
20190620,000000,478.6000000,500.6000000,475.0000000,478.0000000,23090
20190621,000000,482.0000000,496.4000000,474.0000000,496.4000000,24580
20190624,000000,486.4000000,495.0000000,480.4000000,492.4000000,15030
20190625,000000,494.0000000,500.6000000,494.0000000,500.6000000,19990
20190626,000000,500.4000000,504.8000000,495.4000000,500.0000000,24150
20190627,000000,499.0000000,500.4000000,491.0000000,496.4000000,11120
20190628,000000,495.0000000,503.4000000,489.0000000,503.4000000,19330
20190701,000000,496.8000000,500.2000000,488.6000000,498.4000000,15960
20190702,000000,500.0000000,503.0000000,490.2000000,503.0000000,19850
20190703,000000,500.0000000,500.0000000,493.6000000,500.0000000,14080
20190704,000000,499.8000000,500.0000000,494.2000000,494.2000000,10290
20190705,000000,494.0000000,500.6000000,494.0000000,497.0000000,15560
20190708,000000,497.2000000,503.0000000,494.8000000,503.0000000,9380
20190709,000000,500.6000000,500.6000000,494.4000000,497.8000000,16850
20190710,000000,499.8000000,500.0000000,495.0000000,495.0000000,15190
20190711,000000,495.6000000,499.8000000,495.0000000,495.2000000,10810
20190712,000000,497.8000000,499.4000000,495.6000000,498.0000000,8980
20190715,000000,491.2000000,498.8000000,480.0000000,496.8000000,9910
20190716,000000,497.8000000,499.2000000,495.2000000,496.0000000,12400
20190717,000000,495.0000000,500.0000000,492.2000000,499.4000000,13430
20190718,000000,492.2000000,496.4000000,481.6000000,485.0000000,15250
20190719,000000,486.0000000,489.0000000,480.4000000,483.0000000,13560
20190722,000000,481.6000000,486.6000000,480.0000000,482.8000000,12240
20190723,000000,482.0000000,482.4000000,477.0000000,480.0000000,12130
20190724,000000,481.4000000,482.6000000,479.0000000,480.4000000,10590
20190725,000000,482.4000000,482.8000000,477.0000000,482.8000000,12100
20190726,000000,482.4000000,482.4000000,478.6000000,479.8000000,13100
20190729,000000,480.0000000,481.6000000,478.2000000,478.2000000,11130
20190730,000000,481.6000000,482.0000000,479.4000000,479.8000000,11550
20190731,000000,481.4000000,481.8000000,476.0000000,476.0000000,15070
20190801,000000,480.2000000,489.0000000,478.2000000,480.4000000,12810
20190802,000000,482.6000000,483.8000000,471.6000000,480.2000000,13780
20190805,000000,471.4000000,486.4000000,471.4000000,482.8000000,11730
20190806,000000,486.4000000,486.4000000,480.0000000,485.2000000,12110
20190807,000000,484.0000000,493.0000000,480.8000000,482.8000000,12750
20190808,000000,487.4000000,487.4000000,481.2000000,484.2000000,14970
20190809,000000,482.6000000,491.4000000,475.0000000,475.0000000,21470
20190812,000000,475.4000000,499.2000000,472.0000000,488.6000000,15740
20190813,000000,490.6000000,495.0000000,466.4000000,470.6000000,28870
