<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20190710,000000,0.0432850,0.0444000,0.0431050,0.0439300,84640760000
20190711,000000,0.0441500,0.0450000,0.0432450,0.0440000,84537120000
20190712,000000,0.0438500,0.0444500,0.0425400,0.0440000,66415090000
20190715,000000,0.0441450,0.0447900,0.0436400,0.0439900,43184740000
20190716,000000,0.0440000,0.0440400,0.0429800,0.0430100,28762390000
20190717,000000,0.0429950,0.0434900,0.0424100,0.0424450,31733080000
20190718,000000,0.0423950,0.0428750,0.0420100,0.0421800,35217500000
20190719,000000,0.0424500,0.0428500,0.0422000,0.0424000,19306450000
20190722,000000,0.0425300,0.0439000,0.0420400,0.0434050,52622210000
20190723,000000,0.0435950,0.0440000,0.0432200,0.0432300,25836990000
20190724,000000,0.0434400,0.0436600,0.0426200,0.0429500,21844850000
20190725,000000,0.0429600,0.0436900,0.0425200,0.0431500,22604560000
20190726,000000,0.0430950,0.0432200,0.0425500,0.0427000,21280390000
20190729,000000,0.0427650,0.0431000,0.0424700,0.0428100,13508650000
20190730,000000,0.0429000,0.0430600,0.0425650,0.0428000,10917470000
20190731,000000,0.0428050,0.0429500,0.0425000,0.0425000,14277000000
20190801,000000,0.0423900,0.0427800,0.0422500,0.0425350,17742300000
20190802,000000,0.0419950,0.0422000,0.0414300,0.0420150,61901000000
20190805,000000,0.0419350,0.0428400,0.0415000,0.0415450,28957380000
20190806,000000,0.0416550,0.0419100,0.0414500,0.0416000,19843980000
20190807,000000,0.0416100,0.0418200,0.0407500,0.0408500,34118480000
20190808,000000,0.0410850,0.0414900,0.0401250,0.0410000,58329170000
20190809,000000,0.0408900,0.0408950,0.0404600,0.0406000,15308110000
20190812,000000,0.0406950,0.0409500,0.0405250,0.0406000,14145470000
20190813,000000,0.0406100,0.0406550,0.0398850,0.0402200,27719120000
20190814,000000,0.0403200,0.0403550,0.0389200,0.0390100,31893100000
20190815,000000,0.0392350,0.0393650,0.0384900,0.0386300,30265780000
20190816,000000,0.0388200,0.0390650,0.0381000,0.0381000,21539680000
20190819,000000,0.0383500,0.0385750,0.0381400,0.0383650,22953560000
20190820,000000,0.0383600,0.0395200,0.0383600,0.0393200,39427840000
20190821,000000,0.0394050,0.0397550,0.0391400,0.0393300,20298460000
20190822,000000,0.0392500,0.0393800,0.0385700,0.0385700,17414290000
20190823,000000,0.0386200,0.0387750,0.0379450,0.0381050,25242550000
20190826,000000,0.0378950,0.0383950,0.0377700,0.0380600,18057760000
20190827,000000,0.0381450,0.0383800,0.0378850,0.0383800,19699900000
20190828,000000,0.0384400,0.0385150,0.0380850,0.0384700,14992000000
20190829,000000,0.0384450,0.0389800,0.0382700,0.0385800,24460970000
20190830,000000,0.0385800,0.0387900,0.0382850,0.0386800,22721990000
20190902,000000,0.0386600,0.0396800,0.0386100,0.0394050,30802070000
20190903,000000,0.0394450,0.0397350,0.0389100,0.0392000,23478360000
20190904,000000,0.0394200,0.0430950,0.0393750,0.0429100,172623080000
20190905,000000,0.0431450,0.0440000,0.0416500,0.0420050,113845420000
20190906,000000,0.0421700,0.0425650,0.0415500,0.0419500,34935330000
20190909,000000,0.0421250,0.0423300,0.0414100,0.0415000,23463630000
20190910,000000,0.0415650,0.0428300,0.0412450,0.0426500,58233980000
20190911,000000,0.0427700,0.0430500,0.0423600,0.0427000,34795530000
20190912,000000,0.0426000,0.0433000,0.0424600,0.0428750,35503930000
20190913,000000,0.0428800,0.0431450,0.0423000,0.0425000,20263440000
20190916,000000,0.0426900,0.0427850,0.0420800,0.0426700,19731990000
20190917,000000,0.0426000,0.0427900,0.0421200,0.0423400,23428810000
20190918,000000,0.0422850,0.0429200,0.0422200,0.0425550,26231830000
20190919,000000,0.0425600,0.0427000,0.0422550,0.0424550,19270620000
20190920,000000,0.0424450,0.0425150,0.0418800,0.0424000,18894530000
20190923,000000,0.0423050,0.0425900,0.0418800,0.0420700,12143770000
20190924,000000,0.0422250,0.0435000,0.0420700,0.0420750,60464910000
20190925,000000,0.0419950,0.0424750,0.0415150,0.0423000,22502360000
20190926,000000,0.0422850,0.0432000,0.0421250,0.0429200,33769250000
20190927,000000,0.0429550,0.0429800,0.0426300,0.0426950,9617950000
20190930,000000,0.0427000,0.0427650,0.0420050,0.0425950,15510810000
20191001,000000,0.0425400,0.0428150,0.0423000,0.0423000,9330090000
20191002,000000,0.0423500,0.0425000,0.0412950,0.0413100,25613940000
20191003,000000,0.0413450,0.0415700,0.0404350,0.0409000,41970240000
20191004,000000,0.0410750,0.0412900,0.0406550,0.0407500,15167640000
20191007,000000,0.0409250,0.0416400,0.0406800,0.0414650,16989050000
20191008,000000,0.0415400,0.0415400,0.0406550,0.0406550,19890520000
20191009,000000,0.0406650,0.0413000,0.0406650,0.0408000,14655360000
20191010,000000,0.0408150,0.0413500,0.0406650,0.0413500,13322500000
20191011,000000,0.0414250,0.0423950,0.0413950,0.0419250,34103450000
20191014,000000,0.0419400,0.0421800,0.0415050,0.0417500,12935840000
20191015,000000,0.0418100,0.0419450,0.0413000,0.0417000,15544660000
20191016,000000,0.0418700,0.0421600,0.0417250,0.0419800,11968370000
20191017,000000,0.0419800,0.0421650,0.0417050,0.0420050,8837100000
20191018,000000,0.0420000,0.0431000,0.0418800,0.0428000,34675140000
20191021,000000,0.0429800,0.0440600,0.0429200,0.0436400,49251600000
20191022,000000,0.0439500,0.0439500,0.0433200,0.0437000,23816260000
20191023,000000,0.0436550,0.0436600,0.0422800,0.0432000,52842630000
20191024,000000,0.0431500,0.0431850,0.0425300,0.0428550,28800610000
20191025,000000,0.0428700,0.0433000,0.0423750,0.0429850,30154980000
20191028,000000,0.0430300,0.0435400,0.0426550,0.0428250,22762370000
20191029,000000,0.0428200,0.0430600,0.0425950,0.0430600,14449960000
20191030,000000,0.0431000,0.0438750,0.0429450,0.0435000,35090330000
20191031,000000,0.0435900,0.0437600,0.0427000,0.0430900,28040870000
20191101,000000,0.0430150,0.0433300,0.0428200,0.0431450,16161730000
20191105,000000,0.0435800,0.0441000,0.0434000,0.0440250,30529660000
20191106,000000,0.0440300,0.0446800,0.0438000,0.0442000,89432510000
20191107,000000,0.0440500,0.0447500,0.0436050,0.0443000,50648010000
20191108,000000,0.0441650,0.0462500,0.0438100,0.0460000,100771170000
20191111,000000,0.0460800,0.0473400,0.0456750,0.0469500,95100090000
20191112,000000,0.0469900,0.0480000,0.0465950,0.0470000,75058880000
20191113,000000,0.0468200,0.0480000,0.0459500,0.0473300,71089130000
20191114,000000,0.0475050,0.0478800,0.0464650,0.0470650,47572330000
20191115,000000,0.0470650,0.0471450,0.0465300,0.0469200,23122730000
20191118,000000,0.0467800,0.0472200,0.0461400,0.0462000,24455560000
20191119,000000,0.0462550,0.0469500,0.0461000,0.0464600,22798880000
20191120,000000,0.0461950,0.0464500,0.0457350,0.0460000,24892740000
20191121,000000,0.0459000,0.0463750,0.0455600,0.0459950,21358390000
20191122,000000,0.0460000,0.0463600,0.0459200,0.0461900,14645790000
20191125,000000,0.0462300,0.0465900,0.0461000,0.0462500,10528110000
20191126,000000,0.0463000,0.0463650,0.0457050,0.0458750,21915030000
20191127,000000,0.0458700,0.0460000,0.0457550,0.0458000,10430610000
20191128,000000,0.0458100,0.0459350,0.0453000,0.0454300,18155520000
20191129,000000,0.0454000,0.0456800,0.0450900,0.0453300,20101810000
20191202,000000,0.0454450,0.0456300,0.0447650,0.0449150,25373910000
20191203,000000,0.0448550,0.0449650,0.0440150,0.0442450,29178240000
20191204,000000,0.0441700,0.0447850,0.0439050,0.0445950,20582070000
20191205,000000,0.0446500,0.0448450,0.0442700,0.0447150,11710550000
20191206,000000,0.0446950,0.0452750,0.0446200,0.0452750,16951700000
20191209,000000,0.0452700,0.0454500,0.0448150,0.0454500,18230990000
20191210,000000,0.0452200,0.0456500,0.0449650,0.0451700,17772140000
20191211,000000,0.0451950,0.0454850,0.0451000,0.0453050,12325440000
20191212,000000,0.0453900,0.0454500,0.0450750,0.0453550,16767920000
20191213,000000,0.0454500,0.0465600,0.0454000,0.0463500,43213490000
20191216,000000,0.0463850,0.0469850,0.0463500,0.0465100,27018880000
20191217,000000,0.0466150,0.0467850,0.0464200,0.0465500,14646760000
20191218,000000,0.0465400,0.0470000,0.0461900,0.0469200,22028440000
20191219,000000,0.0468500,0.0472150,0.0460000,0.0465150,34811530000
20191220,000000,0.0466100,0.0466950,0.0461100,0.0463000,17222250000
20191223,000000,0.0463450,0.0466550,0.0463100,0.0465050,11768820000
20191224,000000,0.0465800,0.0467050,0.0463000,0.0463500,9563230000
20191225,000000,0.0464000,0.0464850,0.0459300,0.0459800,12414020000
20191226,000000,0.0459950,0.0461600,0.0458700,0.0460000,10094310000
20191227,000000,0.0460950,0.0461700,0.0457550,0.0458800,15448460000
20191230,000000,0.0459600,0.0461900,0.0458650,0.0459000,11833280000
20200103,000000,0.0461050,0.0463400,0.0459950,0.0462400,11882340000
20200106,000000,0.0461100,0.0461950,0.0459300,0.0461100,7975960000
20200108,000000,0.0462100,0.0470000,0.0462000,0.0465250,28637340000
20200109,000000,0.0468200,0.0473000,0.0465750,0.0470750,29466080000
20200110,000000,0.0471200,0.0478900,0.0470050,0.0476000,29871600000
20200113,000000,0.0476500,0.0482500,0.0476100,0.0480600,32627810000
20200114,000000,0.0481500,0.0484250,0.0471000,0.0472600,39426830000
20200115,000000,0.0472000,0.0481500,0.0467000,0.0468050,59757270000
20200116,000000,0.0470100,0.0478250,0.0470000,0.0478250,30842340000
20200117,000000,0.0478250,0.0482000,0.0477000,0.0480350,27984400000
20200120,000000,0.0481500,0.0488400,0.0480000,0.0480150,44759300000
20200121,000000,0.0480150,0.0502500,0.0474150,0.0498100,156194830000
20200122,000000,0.0499400,0.0502500,0.0488850,0.0489700,51515300000
20200123,000000,0.0486000,0.0494500,0.0482000,0.0485000,43043200000
20200124,000000,0.0487500,0.0491150,0.0480000,0.0480000,39887770000
20200127,000000,0.0474950,0.0476700,0.0462500,0.0468200,50352130000
20200128,000000,0.0471250,0.0472950,0.0464250,0.0472000,26031850000
20200129,000000,0.0473250,0.0477800,0.0470000,0.0475400,34492140000
20200130,000000,0.0473300,0.0477350,0.0470100,0.0470450,22410820000
20200131,000000,0.0474100,0.0475600,0.0464000,0.0464000,30041510000
20200203,000000,0.0460600,0.0465650,0.0458350,0.0461500,28744030000
20200204,000000,0.0463700,0.0474350,0.0463300,0.0472550,38499030000
20200205,000000,0.0473300,0.0481750,0.0470250,0.0476800,39508130000
20200206,000000,0.0480000,0.0483500,0.0477100,0.0480750,30385790000
20200207,000000,0.0480400,0.0482300,0.0474000,0.0480900,17492800000
20200210,000000,0.0481150,0.0485000,0.0474000,0.0474000,34748180000
20200211,000000,0.0476000,0.0477900,0.0474200,0.0474400,28011470000
20200212,000000,0.0474800,0.0480500,0.0474500,0.0478700,19635460000
20200213,000000,0.0477850,0.0483600,0.0475850,0.0480000,28600180000
20200214,000000,0.0481200,0.0482500,0.0477350,0.0478850,11615610000
20200217,000000,0.0480750,0.0481800,0.0478800,0.0480950,9177590000
20200218,000000,0.0479250,0.0479950,0.0472000,0.0472050,23747150000
20200219,000000,0.0474000,0.0475800,0.0472800,0.0474700,13794480000
20200220,000000,0.0475650,0.0477850,0.0475100,0.0475100,12606630000
20200221,000000,0.0473900,0.0481000,0.0472000,0.0479600,19771390000
20200225,000000,0.0473500,0.0482750,0.0472200,0.0472950,52689530000
20200226,000000,0.0470500,0.0477400,0.0465200,0.0472300,52216370000
20200227,000000,0.0469450,0.0471300,0.0453100,0.0453900,46303030000
20200228,000000,0.0443000,0.0444950,0.0424300,0.0433300,88893820000
20200302,000000,0.0441400,0.0444400,0.0426150,0.0430000,64207930000
20200303,000000,0.0437100,0.0441900,0.0428350,0.0432550,50685620000
20200304,000000,0.0428250,0.0438000,0.0427000,0.0431550,28688450000
20200305,000000,0.0435750,0.0437800,0.0429250,0.0430700,25375410000
20200306,000000,0.0425850,0.0426000,0.0408350,0.0412200,62444220000
20200310,000000,0.0371000,0.0397000,0.0347800,0.0374500,100095230000
20200311,000000,0.0382850,0.0382850,0.0361700,0.0363550,58704400000
20200312,000000,0.0349950,0.0349950,0.0307350,0.0311200,146656520000
20200313,000000,0.0317650,0.0329950,0.0312000,0.0315750,130719530000
20200316,000000,0.0303650,0.0309450,0.0287550,0.0301500,118314310000
20200317,000000,0.0302850,0.0314400,0.0289050,0.0297350,90493350000
20200318,000000,0.0291000,0.0293900,0.0276000,0.0281400,90350300000
20200319,000000,0.0285300,0.0306500,0.0278550,0.0305700,101096200000
20200320,000000,0.0311650,0.0330250,0.0310900,0.0315000,117246270000
20200323,000000,0.0302600,0.0324750,0.0301050,0.0316000,79736050000
20200324,000000,0.0330100,0.0334950,0.0324000,0.0328800,62990120000
20200325,000000,0.0336000,0.0354850,0.0317000,0.0328000,131779890000
20200326,000000,0.0326650,0.0334000,0.0321000,0.0325000,64621230000
20200327,000000,0.0328050,0.0329350,0.0308550,0.0311000,60507180000
20200330,000000,0.0308000,0.0317950,0.0298200,0.0316500,77921780000
20200331,000000,0.0323250,0.0326950,0.0317950,0.0326000,71869010000
20200401,000000,0.0317300,0.0323800,0.0315600,0.0320300,57498660000
20200402,000000,0.0327700,0.0329950,0.0311750,0.0321750,83184070000
20200403,000000,0.0320050,0.0326000,0.0318250,0.0320800,69309390000
20200406,000000,0.0324900,0.0338600,0.0323700,0.0336700,84868050000
20200407,000000,0.0341500,0.0352000,0.0340250,0.0343700,129032250000
20200408,000000,0.0343650,0.0350000,0.0339200,0.0350000,62722120000
20200409,000000,0.0356050,0.0369400,0.0353750,0.0364000,125950670000
20200410,000000,0.0361850,0.0367800,0.0355000,0.0365900,62996750000
20200413,000000,0.0365750,0.0371250,0.0358150,0.0359000,70116100000
20200414,000000,0.0363950,0.0364500,0.0351950,0.0354150,57912060000
20200415,000000,0.0351800,0.0351850,0.0331750,0.0332400,89742280000
20200416,000000,0.0334800,0.0344650,0.0327000,0.0340000,86952190000
20200417,000000,0.0347100,0.0348000,0.0340000,0.0343000,40286650000
20200420,000000,0.0339650,0.0342750,0.0336000,0.0338050,40542490000
20200421,000000,0.0333700,0.0333800,0.0326400,0.0331000,60464150000
20200422,000000,0.0329500,0.0341700,0.0327100,0.0340000,55576810000
20200423,000000,0.0342500,0.0344550,0.0338200,0.0342700,43508690000
20200424,000000,0.0341000,0.0341600,0.0336000,0.0337050,35686840000
20200427,000000,0.0337000,0.0340850,0.0336500,0.0339000,22749440000
20200428,000000,0.0338850,0.0350000,0.0337850,0.0345000,56778970000
20200429,000000,0.0347600,0.0352300,0.0346500,0.0351950,38753190000
20200430,000000,0.0355750,0.0358350,0.0347600,0.0349000,44041730000
20200504,000000,0.0345100,0.0351000,0.0341050,0.0348600,32714550000
20200505,000000,0.0352750,0.0356550,0.0351600,0.0354750,29856620000
20200506,000000,0.0355000,0.0358950,0.0353050,0.0353100,33129280000
20200507,000000,0.0354500,0.0359400,0.0353750,0.0355300,26792360000
20200508,000000,0.0356000,0.0357850,0.0350500,0.0353750,26986470000
20200512,000000,0.0353300,0.0355100,0.0351000,0.0351850,20374090000
20200513,000000,0.0350000,0.0350400,0.0342050,0.0342050,34569480000
20200514,000000,0.0340750,0.0345000,0.0339150,0.0343100,28864910000
20200515,000000,0.0346250,0.0348500,0.0342150,0.0342150,21619720000
20200518,000000,0.0346200,0.0350450,0.0345000,0.0349900,25496610000
20200519,000000,0.0351000,0.0354300,0.0346700,0.0348300,30033630000
20200520,000000,0.0348000,0.0352350,0.0346300,0.0352100,27873100000
20200521,000000,0.0352550,0.0354200,0.0347850,0.0349600,34177320000
20200522,000000,0.0347750,0.0348800,0.0345300,0.0346700,21206430000
20200525,000000,0.0348150,0.0350900,0.0348050,0.0350050,11932470000
20200526,000000,0.0351900,0.0355700,0.0350600,0.0351000,28543630000
20200527,000000,0.0351000,0.0356500,0.0350500,0.0353900,36400330000
20200528,000000,0.0355500,0.0360600,0.0354100,0.0359700,39963010000
20200529,000000,0.0359000,0.0363100,0.0353000,0.0363100,41072440000
20200601,000000,0.0364050,0.0367300,0.0362700,0.0366400,38301540000
20200602,000000,0.0367350,0.0371750,0.0366500,0.0371750,46020940000
20200603,000000,0.0372700,0.0379800,0.0372500,0.0379800,45821200000
20200604,000000,0.0378700,0.0379000,0.0368000,0.0371500,48002870000
20200605,000000,0.0373000,0.0376750,0.0371900,0.0375950,31381340000
20200608,000000,0.0377300,0.0379450,0.0374000,0.0376950,36921150000
20200609,000000,0.0377900,0.0378350,0.0371650,0.0377000,27758990000
20200610,000000,0.0377600,0.0378150,0.0373650,0.0375800,22753260000
20200611,000000,0.0372650,0.0372800,0.0364400,0.0367450,36661530000
20200615,000000,0.0361950,0.0370500,0.0358300,0.0368450,28560320000
20200616,000000,0.0371950,0.0374300,0.0368000,0.0368800,25708320000
20200617,000000,0.0369250,0.0371600,0.0364500,0.0365000,24835730000
20200618,000000,0.0364300,0.0364950,0.0358300,0.0359000,32640430000
20200619,000000,0.0361250,0.0363500,0.0352550,0.0352550,53947500000
20200622,000000,0.0353950,0.0357500,0.0352300,0.0355650,36179420000
20200623,000000,0.0355550,0.0358800,0.0354300,0.0355400,20508930000
20200625,000000,0.0351100,0.0356000,0.0349750,0.0356000,26235290000
20200626,000000,0.0355650,0.0357000,0.0350400,0.0351500,19429490000
20200629,000000,0.0351550,0.0355100,0.0348450,0.0354850,19382180000
20200630,000000,0.0354300,0.0355500,0.0349200,0.0350500,21450170000
20200702,000000,0.0351400,0.0355800,0.0351350,0.0354100,21507650000
20200703,000000,0.0355200,0.0356950,0.0353800,0.0356700,16942550000
20200706,000000,0.0359700,0.0361600,0.0358000,0.0360800,25440740000
20200707,000000,0.0359850,0.0360000,0.0356550,0.0357350,21093550000
20200708,000000,0.0357200,0.0357500,0.0352750,0.0355100,28613630000
20200709,000000,0.0355650,0.0355850,0.0350000,0.0351750,25468430000
20200710,000000,0.0349900,0.0352550,0.0348600,0.0352350,21485760000
20200713,000000,0.0353600,0.0353950,0.0349550,0.0350000,21728000000
20200714,000000,0.0350300,0.0350550,0.0341800,0.0349150,37297990000
20200715,000000,0.0350000,0.0350550,0.0347400,0.0349950,20337630000
20200716,000000,0.0348150,0.0349400,0.0346250,0.0348100,14515890000
20200717,000000,0.0348200,0.0348800,0.0346050,0.0348000,15439030000
20200720,000000,0.0347850,0.0371350,0.0346500,0.0371000,107887740000
20200721,000000,0.0371550,0.0387200,0.0371550,0.0380700,140223870000
20200722,000000,0.0380000,0.0383500,0.0375200,0.0378900,50315350000
20200723,000000,0.0381250,0.0382050,0.0371600,0.0374650,37834310000
20200724,000000,0.0374900,0.0380250,0.0371200,0.0379500,29316980000
20200727,000000,0.0381100,0.0395000,0.0380450,0.0392100,90473020000
20200728,000000,0.0393050,0.0395150,0.0387400,0.0389050,32015610000
20200729,000000,0.0388850,0.0392950,0.0385000,0.0392400,40366650000
20200730,000000,0.0386250,0.0391150,0.0382500,0.0386100,44652330000
20200731,000000,0.0384900,0.0389000,0.0384900,0.0387550,28055260000
20200803,000000,0.0388400,0.0401350,0.0387600,0.0401250,66483160000
20200804,000000,0.0402050,0.0407050,0.0398500,0.0403850,43587170000
20200805,000000,0.0405300,0.0407250,0.0381100,0.0385500,186800880000
20200806,000000,0.0385600,0.0387800,0.0374300,0.0378300,85586550000
20200807,000000,0.0378050,0.0379400,0.0365950,0.0367200,100221800000
20200810,000000,0.0367050,0.0370500,0.0365100,0.0367550,39955870000
20200811,000000,0.0366400,0.0374550,0.0366050,0.0369300,58728300000
20200812,000000,0.0371650,0.0377000,0.0369350,0.0376800,39873380000
20200813,000000,0.0375900,0.0379850,0.0374550,0.0376400,34493030000
20200814,000000,0.0377650,0.0378450,0.0372750,0.0377200,25066590000
20200817,000000,0.0378600,0.0381000,0.0373700,0.0376100,35985140000
20200818,000000,0.0375950,0.0377350,0.0371700,0.0373550,19437750000
20200819,000000,0.0373300,0.0376600,0.0372450,0.0374450,17985260000
20200820,000000,0.0373450,0.0373450,0.0367100,0.0369700,28969060000
20200821,000000,0.0370300,0.0371000,0.0360750,0.0363600,34526110000
20200824,000000,0.0364650,0.0366600,0.0360050,0.0363150,40958050000
20200825,000000,0.0363200,0.0364600,0.0356500,0.0358500,36234190000
20200826,000000,0.0358000,0.0360800,0.0353600,0.0360650,31768700000
20200827,000000,0.0360500,0.0363700,0.0359500,0.0360900,22238140000
20200828,000000,0.0361600,0.0362750,0.0358000,0.0359500,15054610000
20200831,000000,0.0360600,0.0361950,0.0350550,0.0353750,29784330000
20200901,000000,0.0354350,0.0360850,0.0353700,0.0360650,24611870000
20200902,000000,0.0360850,0.0361600,0.0351600,0.0355550,29955300000
20200903,000000,0.0355000,0.0356200,0.0349250,0.0350800,34142720000
20200904,000000,0.0349800,0.0354000,0.0348050,0.0353350,20954790000
20200907,000000,0.0352550,0.0354450,0.0350850,0.0352100,14150490000
20200908,000000,0.0352500,0.0352850,0.0345000,0.0348250,26885500000
20200909,000000,0.0348300,0.0350600,0.0347100,0.0350300,14797560000
20200910,000000,0.0350550,0.0354850,0.0346150,0.0351500,24676470000
20200911,000000,0.0352100,0.0354400,0.0350900,0.0354200,13255600000
20200914,000000,0.0355300,0.0358750,0.0354800,0.0358000,24414530000
20200915,000000,0.0358300,0.0362500,0.0356350,0.0361850,24912970000
20200916,000000,0.0362400,0.0363450,0.0356850,0.0357950,22050460000
20200917,000000,0.0356050,0.0357700,0.0353450,0.0357050,24378170000
20200918,000000,0.0357500,0.0358000,0.0352550,0.0354900,22372140000
20200921,000000,0.0354650,0.0354700,0.0345500,0.0348550,27039890000
20200922,000000,0.0348250,0.0351150,0.0343000,0.0346350,51067600000
20200923,000000,0.0345900,0.0348750,0.0343000,0.0343550,27346910000
20200924,000000,0.0341450,0.0346000,0.0340200,0.0342750,35364380000
20200925,000000,0.0343400,0.0343900,0.0339100,0.0342250,18748240000
20200928,000000,0.0342550,0.0345900,0.0341700,0.0344950,18365230000
20200929,000000,0.0345000,0.0348800,0.0336300,0.0345800,33606700000
20200930,000000,0.0345400,0.0347500,0.0342700,0.0344750,19435580000
20201001,000000,0.0346500,0.0347050,0.0341500,0.0342500,13994440000
20201002,000000,0.0337300,0.0339000,0.0335100,0.0338350,19545140000
20201005,000000,0.0339500,0.0339800,0.0336000,0.0337500,14764670000
20201006,000000,0.0337500,0.0340650,0.0336950,0.0337900,14206270000
20201007,000000,0.0338500,0.0339500,0.0331900,0.0334050,23749350000
20201008,000000,0.0334200,0.0335050,0.0330550,0.0333950,18554520000
20201009,000000,0.0334400,0.0334400,0.0330050,0.0332050,13948730000
20201012,000000,0.0331950,0.0335400,0.0331150,0.0332300,13349810000
20201013,000000,0.0332050,0.0333800,0.0329150,0.0330400,12146830000
20201014,000000,0.0329800,0.0332950,0.0328050,0.0332250,12806890000
20201015,000000,0.0331200,0.0331850,0.0324050,0.0326550,25031080000
20201016,000000,0.0326000,0.0326750,0.0320050,0.0320200,19948320000
20201019,000000,0.0321050,0.0322950,0.0316250,0.0317250,21268050000
20201020,000000,0.0318000,0.0339800,0.0315000,0.0338900,107508630000
20201021,000000,0.0339650,0.0346700,0.0333250,0.0336000,91847350000
20201022,000000,0.0334000,0.0347800,0.0332500,0.0346400,65627820000
20201023,000000,0.0346300,0.0351450,0.0342700,0.0347850,39211250000
20201026,000000,0.0347200,0.0347300,0.0338850,0.0341150,26624350000
20201027,000000,0.0341700,0.0344250,0.0334000,0.0334350,23793630000
20201028,000000,0.0334300,0.0334300,0.0322000,0.0322250,35776670000
20201029,000000,0.0323500,0.0331000,0.0320500,0.0327600,39260930000
20201030,000000,0.0324750,0.0332200,0.0322200,0.0326650,30310020000
20201102,000000,0.0326000,0.0329150,0.0321000,0.0328650,24596250000
20201103,000000,0.0330100,0.0332950,0.0327050,0.0329550,34412940000
20201105,000000,0.0334200,0.0337900,0.0331550,0.0336450,40262890000
20201106,000000,0.0335700,0.0337250,0.0332000,0.0336050,23477290000
20201109,000000,0.0338600,0.0346200,0.0336250,0.0343900,65162810000
20201110,000000,0.0343700,0.0348350,0.0341650,0.0346400,36257160000
20201111,000000,0.0347350,0.0352200,0.0341200,0.0341400,59186900000
20201112,000000,0.0339850,0.0366050,0.0338500,0.0359350,108471370000
20201113,000000,0.0359300,0.0370500,0.0357450,0.0366000,107161570000
20201116,000000,0.0369300,0.0373000,0.0366050,0.0372000,87059410000
20201117,000000,0.0371850,0.0372450,0.0359000,0.0362000,67083450000
20201118,000000,0.0360900,0.0366800,0.0354350,0.0360500,42872820000
20201119,000000,0.0360500,0.0362650,0.0356900,0.0361000,27220440000
20201120,000000,0.0360950,0.0368450,0.0360500,0.0365450,34481540000
20201123,000000,0.0366800,0.0370000,0.0362550,0.0365300,31711890000
20201124,000000,0.0366250,0.0369950,0.0364350,0.0369350,31542090000
20201125,000000,0.0369400,0.0371500,0.0364450,0.0368200,51512280000
20201126,000000,0.0368500,0.0374400,0.0366000,0.0370000,71416540000
20201127,000000,0.0371000,0.0382000,0.0367850,0.0377650,110544580000
20201130,000000,0.0377050,0.0378500,0.0370050,0.0372100,44417880000
20201201,000000,0.0373850,0.0378250,0.0372700,0.0377000,29852440000
20201202,000000,0.0375500,0.0380500,0.0374700,0.0379700,33236820000
20201203,000000,0.0379950,0.0384300,0.0373400,0.0377550,46388570000
20201204,000000,0.0378350,0.0381000,0.0377000,0.0378350,39926930000
20201207,000000,0.0377950,0.0379850,0.0374450,0.0374900,25896520000
20201208,000000,0.0374800,0.0378000,0.0370500,0.0374800,26196850000
20201209,000000,0.0375050,0.0379400,0.0372500,0.0373200,31227560000
20201210,000000,0.0374200,0.0381400,0.0372300,0.0380300,47833580000
20201211,000000,0.0380750,0.0382300,0.0377000,0.0379450,35719410000
20201214,000000,0.0381500,0.0386950,0.0375000,0.0378300,63760160000
20201215,000000,0.0377100,0.0380400,0.0376100,0.0377650,39265700000
20201216,000000,0.0378200,0.0385000,0.0377000,0.0383150,64465980000
20201217,000000,0.0383500,0.0389400,0.0380050,0.0383500,48285610000
20201218,000000,0.0381950,0.0383650,0.0378250,0.0381500,29649110000
20201221,000000,0.0379550,0.0380450,0.0365150,0.0371800,58457380000
20201222,000000,0.0368950,0.0375400,0.0367550,0.0372050,27808460000
20201223,000000,0.0372850,0.0381450,0.0371550,0.0379450,33245910000
20201224,000000,0.0381050,0.0382700,0.0376700,0.0378300,17825410000
20201225,000000,0.0378500,0.0380750,0.0378000,0.0379500,9898910000
20201228,000000,0.0383000,0.0383150,0.0379000,0.0380100,18188520000
20201229,000000,0.0381550,0.0382200,0.0374650,0.0377550,16669170000
20201230,000000,0.0378400,0.0381800,0.0375000,0.0378950,17773750000
