<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20160307,160000,860.0000000,860.0000000,855.0000000,855.0000000,936
20160307,170000,855.0000000,855.0000000,850.0000000,855.0000000,593
20160307,180000,855.0000000,870.0000000,850.0000000,865.0000000,2496
20160307,190000,860.0000000,865.0000000,860.0000000,865.0000000,148
20160309,110000,830.0000000,845.0000000,820.0000000,835.0000000,3328
20160309,120000,840.0000000,845.0000000,835.0000000,840.0000000,808
20160309,130000,845.0000000,845.0000000,835.0000000,835.0000000,676
20160309,140000,835.0000000,840.0000000,830.0000000,835.0000000,3663
20160309,150000,835.0000000,840.0000000,830.0000000,840.0000000,1237
20160309,160000,835.0000000,840.0000000,830.0000000,830.0000000,830
20160309,170000,835.0000000,845.0000000,830.0000000,840.0000000,732
20160309,180000,845.0000000,850.0000000,835.0000000,845.0000000,5595
20160309,190000,850.0000000,850.0000000,840.0000000,845.0000000,1750
20160310,110000,850.0000000,860.0000000,845.0000000,850.0000000,717
20160310,120000,850.0000000,860.0000000,850.0000000,855.0000000,496
20160310,130000,855.0000000,865.0000000,850.0000000,860.0000000,3293
20160310,140000,860.0000000,860.0000000,855.0000000,855.0000000,395
20160310,150000,860.0000000,865.0000000,855.0000000,860.0000000,593
20160310,160000,865.0000000,865.0000000,860.0000000,860.0000000,49
20160310,170000,860.0000000,865.0000000,860.0000000,865.0000000,1602
20160310,180000,865.0000000,870.0000000,840.0000000,845.0000000,5355
20160310,190000,845.0000000,850.0000000,825.0000000,835.0000000,8809
20160311,110000,835.0000000,860.0000000,835.0000000,855.0000000,4951
20160311,120000,860.0000000,860.0000000,845.0000000,845.0000000,695
20160311,130000,850.0000000,855.0000000,845.0000000,845.0000000,466
20160311,140000,850.0000000,850.0000000,845.0000000,845.0000000,170
20160311,150000,850.0000000,860.0000000,840.0000000,850.0000000,1128
20160311,160000,845.0000000,845.0000000,840.0000000,845.0000000,1041
20160311,170000,840.0000000,845.0000000,835.0000000,845.0000000,471
20160311,180000,845.0000000,845.0000000,835.0000000,845.0000000,1339
20160311,190000,845.0000000,855.0000000,840.0000000,855.0000000,2456
20160314,110000,855.0000000,870.0000000,855.0000000,865.0000000,1456
20160314,120000,855.0000000,865.0000000,850.0000000,860.0000000,650
20160314,130000,855.0000000,870.0000000,850.0000000,870.0000000,797
20160314,140000,870.0000000,870.0000000,850.0000000,855.0000000,570
20160314,150000,855.0000000,855.0000000,845.0000000,850.0000000,695
20160314,160000,850.0000000,850.0000000,845.0000000,850.0000000,22
20160314,170000,845.0000000,865.0000000,845.0000000,855.0000000,521
20160314,180000,860.0000000,870.0000000,855.0000000,860.0000000,1345
20160314,190000,855.0000000,865.0000000,855.0000000,865.0000000,383
20160315,110000,880.0000000,880.0000000,870.0000000,870.0000000,1118
20160315,120000,875.0000000,880.0000000,870.0000000,875.0000000,336
20160315,130000,875.0000000,880.0000000,875.0000000,875.0000000,1196
20160315,140000,875.0000000,910.0000000,870.0000000,900.0000000,6507
20160315,150000,900.0000000,910.0000000,900.0000000,905.0000000,2797
20160315,160000,905.0000000,930.0000000,905.0000000,925.0000000,3491
20160315,170000,920.0000000,930.0000000,875.0000000,895.0000000,6438
20160315,180000,890.0000000,905.0000000,840.0000000,850.0000000,16990
20160315,190000,855.0000000,870.0000000,855.0000000,865.0000000,5383
20160316,110000,860.0000000,870.0000000,840.0000000,850.0000000,5541
20160316,120000,850.0000000,855.0000000,840.0000000,845.0000000,5153
20160316,130000,845.0000000,855.0000000,845.0000000,850.0000000,2181
20160316,140000,850.0000000,850.0000000,840.0000000,850.0000000,3059
20160316,150000,845.0000000,850.0000000,840.0000000,850.0000000,1623
20160316,160000,850.0000000,850.0000000,845.0000000,850.0000000,1605
20160316,170000,850.0000000,900.0000000,840.0000000,890.0000000,18032
20160316,180000,885.0000000,945.0000000,885.0000000,940.0000000,21869
20160316,190000,940.0000000,950.0000000,925.0000000,935.0000000,12434
20160317,110000,955.0000000,960.0000000,930.0000000,945.0000000,5467
20160317,120000,945.0000000,945.0000000,930.0000000,930.0000000,621
20160317,130000,930.0000000,940.0000000,925.0000000,925.0000000,3214
20160317,140000,930.0000000,935.0000000,925.0000000,930.0000000,596
20160317,150000,930.0000000,935.0000000,930.0000000,935.0000000,126
20160317,160000,930.0000000,935.0000000,925.0000000,935.0000000,570
20160317,170000,930.0000000,950.0000000,930.0000000,950.0000000,5619
20160317,180000,950.0000000,955.0000000,905.0000000,920.0000000,4729
20160317,190000,920.0000000,925.0000000,905.0000000,905.0000000,1086
20160318,110000,920.0000000,925.0000000,915.0000000,925.0000000,644
20160318,120000,915.0000000,930.0000000,915.0000000,930.0000000,372
20160318,130000,925.0000000,930.0000000,915.0000000,920.0000000,713
20160318,140000,920.0000000,925.0000000,905.0000000,925.0000000,1438
20160318,150000,925.0000000,935.0000000,925.0000000,935.0000000,928
20160318,160000,930.0000000,935.0000000,920.0000000,935.0000000,1068
20160318,170000,930.0000000,935.0000000,920.0000000,925.0000000,1233
20160318,180000,925.0000000,930.0000000,925.0000000,930.0000000,247
20160318,190000,920.0000000,935.0000000,915.0000000,930.0000000,1890
20160321,110000,950.0000000,950.0000000,930.0000000,940.0000000,2255
20160321,120000,945.0000000,950.0000000,940.0000000,945.0000000,61
20160321,130000,945.0000000,950.0000000,940.0000000,950.0000000,302
20160321,140000,945.0000000,950.0000000,940.0000000,950.0000000,316
20160321,150000,950.0000000,950.0000000,950.0000000,950.0000000,265
20160321,160000,950.0000000,950.0000000,945.0000000,950.0000000,362
20160321,170000,950.0000000,985.0000000,940.0000000,985.0000000,8079
20160321,180000,980.0000000,995.0000000,975.0000000,990.0000000,5635
20160321,190000,985.0000000,990.0000000,970.0000000,975.0000000,1041
20160322,110000,985.0000000,1000.0000000,975.0000000,995.0000000,1614
20160322,120000,995.0000000,995.0000000,980.0000000,980.0000000,490
20160322,130000,980.0000000,980.0000000,970.0000000,980.0000000,1524
20160322,140000,975.0000000,980.0000000,970.0000000,980.0000000,13
20160322,150000,975.0000000,980.0000000,970.0000000,980.0000000,517
20160322,160000,980.0000000,980.0000000,970.0000000,975.0000000,227
20160322,170000,975.0000000,975.0000000,970.0000000,970.0000000,881
20160322,180000,970.0000000,975.0000000,960.0000000,965.0000000,2716
20160322,190000,970.0000000,980.0000000,970.0000000,980.0000000,679
20160323,110000,980.0000000,995.0000000,970.0000000,985.0000000,4745
20160323,120000,980.0000000,990.0000000,980.0000000,990.0000000,912
20160323,130000,990.0000000,995.0000000,990.0000000,995.0000000,5460
20160323,140000,990.0000000,990.0000000,985.0000000,985.0000000,241
20160323,150000,990.0000000,990.0000000,980.0000000,980.0000000,532
20160323,160000,980.0000000,990.0000000,980.0000000,985.0000000,841
20160323,170000,980.0000000,1000.0000000,970.0000000,990.0000000,8693
20160323,180000,990.0000000,990.0000000,970.0000000,975.0000000,2344
20160323,190000,975.0000000,990.0000000,975.0000000,985.0000000,433
20160324,110000,970.0000000,980.0000000,970.0000000,980.0000000,1308
20160324,120000,970.0000000,980.0000000,960.0000000,960.0000000,1329
20160324,130000,965.0000000,965.0000000,945.0000000,960.0000000,2301
20160324,140000,960.0000000,965.0000000,950.0000000,955.0000000,545
20160324,150000,950.0000000,950.0000000,940.0000000,950.0000000,977
20160324,160000,945.0000000,950.0000000,945.0000000,950.0000000,3303
20160324,170000,950.0000000,975.0000000,950.0000000,965.0000000,6534
20160324,180000,970.0000000,985.0000000,965.0000000,975.0000000,4546
20160324,190000,985.0000000,995.0000000,975.0000000,990.0000000,7029
20160325,110000,985.0000000,990.0000000,980.0000000,980.0000000,306
20160325,120000,975.0000000,980.0000000,970.0000000,980.0000000,182
20160325,130000,980.0000000,980.0000000,980.0000000,980.0000000,19
20160325,140000,975.0000000,975.0000000,965.0000000,970.0000000,803
20160325,150000,970.0000000,970.0000000,965.0000000,965.0000000,135
20160325,160000,970.0000000,990.0000000,970.0000000,990.0000000,480
20160325,170000,990.0000000,990.0000000,980.0000000,990.0000000,515
20160325,180000,990.0000000,990.0000000,970.0000000,980.0000000,499
20160325,190000,980.0000000,985.0000000,975.0000000,985.0000000,454
20160328,110000,980.0000000,985.0000000,965.0000000,985.0000000,598
20160328,120000,985.0000000,990.0000000,980.0000000,990.0000000,80
20160328,130000,980.0000000,990.0000000,975.0000000,980.0000000,177
20160328,140000,980.0000000,980.0000000,975.0000000,980.0000000,53
20160328,150000,975.0000000,985.0000000,975.0000000,985.0000000,58
20160328,160000,985.0000000,985.0000000,975.0000000,975.0000000,235
20160328,170000,975.0000000,985.0000000,950.0000000,955.0000000,2891
20160328,180000,955.0000000,965.0000000,950.0000000,960.0000000,1122
20160328,190000,960.0000000,965.0000000,955.0000000,965.0000000,1173
20160329,110000,965.0000000,970.0000000,960.0000000,960.0000000,182
20160329,120000,955.0000000,965.0000000,955.0000000,965.0000000,913
20160329,130000,965.0000000,970.0000000,965.0000000,965.0000000,933
20160329,140000,965.0000000,975.0000000,965.0000000,970.0000000,908
20160329,150000,965.0000000,970.0000000,965.0000000,965.0000000,90
20160329,160000,965.0000000,970.0000000,965.0000000,970.0000000,128
20160329,170000,965.0000000,965.0000000,955.0000000,955.0000000,2404
20160329,180000,955.0000000,965.0000000,955.0000000,955.0000000,371
20160329,190000,955.0000000,955.0000000,950.0000000,950.0000000,841
20160330,110000,945.0000000,955.0000000,930.0000000,935.0000000,972
20160330,120000,935.0000000,940.0000000,925.0000000,935.0000000,455
20160330,130000,935.0000000,940.0000000,935.0000000,940.0000000,113
20160330,140000,935.0000000,940.0000000,935.0000000,940.0000000,300
20160330,150000,935.0000000,940.0000000,935.0000000,935.0000000,146
20160330,160000,935.0000000,940.0000000,935.0000000,940.0000000,182
20160330,170000,935.0000000,945.0000000,935.0000000,940.0000000,6086
20160330,180000,945.0000000,945.0000000,940.0000000,940.0000000,175
20160330,190000,945.0000000,945.0000000,945.0000000,945.0000000,94
20160331,110000,955.0000000,955.0000000,945.0000000,945.0000000,829
20160331,120000,950.0000000,950.0000000,940.0000000,945.0000000,39
20160331,130000,940.0000000,950.0000000,940.0000000,950.0000000,13
20160331,140000,945.0000000,945.0000000,945.0000000,945.0000000,2
20160331,150000,945.0000000,950.0000000,940.0000000,950.0000000,1086
20160331,160000,955.0000000,955.0000000,940.0000000,945.0000000,164
20160331,170000,945.0000000,955.0000000,945.0000000,955.0000000,684
20160331,180000,960.0000000,970.0000000,950.0000000,965.0000000,1755
20160331,190000,970.0000000,970.0000000,965.0000000,965.0000000,954
