<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20160309,150000,99.2000000,99.8500000,99.1500000,99.8400000,309720
20160309,160000,99.8000000,99.9400000,99.6700000,99.6800000,233110
20160309,170000,99.7000000,99.9400000,99.6900000,99.8700000,299140
20160309,180000,99.8700000,100.3200000,99.8600000,100.0900000,790760
20160309,190000,100.1200000,100.4000000,99.7800000,99.9000000,590660
20160310,110000,100.0800000,100.4100000,99.7600000,99.9000000,250180
20160310,120000,99.9000000,101.3000000,99.8800000,101.1700000,1634500
20160310,130000,101.1700000,101.2400000,100.7600000,101.1500000,536150
20160310,140000,101.1500000,101.4500000,100.8300000,100.9800000,367940
20160310,150000,100.9800000,101.2000000,100.7300000,100.8200000,308130
20160310,160000,100.8500000,101.0000000,100.5600000,100.7400000,662820
20160310,170000,100.7500000,102.1000000,100.6800000,102.0100000,2413720
20160310,180000,102.0400000,102.3500000,101.2500000,102.0000000,1462330
20160310,190000,102.0000000,102.5000000,101.9200000,101.9200000,1257390
20160311,110000,102.3800000,103.8500000,102.1800000,103.5000000,1361650
20160311,120000,103.5100000,103.6300000,103.2500000,103.5600000,761410
20160311,130000,103.5300000,103.6300000,103.3200000,103.6000000,559560
20160311,140000,103.6000000,103.7900000,103.2500000,103.4900000,1049450
20160311,150000,103.4900000,103.5900000,102.7000000,102.8100000,1193150
20160311,160000,102.8100000,103.3200000,102.2800000,103.2900000,739180
20160311,170000,103.2200000,103.2600000,101.1600000,101.2000000,959040
20160311,180000,101.2600000,101.7500000,101.2000000,101.4200000,394870
20160311,190000,101.4200000,101.8500000,101.2000000,101.4000000,659630
20160314,110000,101.1000000,103.4900000,100.6000000,102.4900000,3312750
20160314,120000,102.4900000,102.7000000,102.1600000,102.4000000,512550
20160314,130000,102.4000000,102.7500000,102.2200000,102.6700000,496090
20160314,140000,102.6800000,102.6800000,102.1100000,102.3800000,239540
20160314,150000,102.3900000,104.0000000,102.3800000,103.4800000,3750590
20160314,160000,103.4900000,104.4800000,103.4000000,103.9300000,1152040
20160314,170000,103.9300000,104.3000000,103.4000000,103.8600000,618250
20160314,180000,103.8300000,104.1400000,103.7000000,103.8900000,477820
20160314,190000,103.8900000,103.9200000,103.4800000,103.8500000,1071630
20160315,110000,103.9500000,104.9700000,103.8500000,104.9300000,1222580
20160315,120000,104.9300000,105.2400000,104.6300000,105.0800000,2177420
20160315,130000,105.0700000,105.3000000,104.4600000,104.7700000,1829420
20160315,140000,104.7600000,104.7700000,104.4600000,104.5400000,1115940
20160315,150000,104.5100000,104.5700000,102.7400000,102.8700000,3758140
20160315,160000,102.8600000,103.7800000,102.7000000,103.5500000,4026280
20160315,170000,103.5500000,104.4800000,103.3400000,103.3800000,1735990
20160315,180000,103.3800000,103.8700000,103.3300000,103.4400000,862850
20160315,190000,103.4400000,103.7000000,102.8600000,103.7000000,1942560
20160316,110000,103.1400000,104.2000000,103.1100000,104.0700000,345400
20160316,120000,104.1000000,104.5900000,103.8900000,104.5700000,1555140
20160316,130000,104.5800000,105.2000000,104.5300000,105.1600000,1186150
20160316,140000,105.1900000,106.0000000,105.1100000,105.8700000,2044610
20160316,150000,105.8800000,106.0600000,104.9000000,105.0000000,3653080
20160316,160000,104.9900000,105.2400000,104.4000000,104.6300000,1631000
20160316,170000,104.6600000,105.2200000,104.6000000,105.0700000,1469010
20160316,180000,105.0600000,105.7800000,104.9000000,105.7000000,1601420
20160316,190000,105.7000000,105.9500000,105.6700000,105.7000000,1358990
20160317,110000,106.2300000,107.7900000,106.1200000,107.4600000,1822500
20160317,120000,107.4500000,108.1000000,107.0300000,107.9900000,1733190
20160317,130000,108.0000000,108.0900000,107.3800000,107.4700000,775370
20160317,140000,107.4900000,107.6600000,106.3600000,106.8900000,1284310
20160317,150000,106.9300000,107.0000000,105.6900000,106.7000000,2424390
20160317,160000,106.6900000,106.7700000,106.4800000,106.5600000,550020
20160317,170000,106.6000000,106.7500000,106.0200000,106.3400000,746690
20160317,180000,106.3400000,106.3400000,105.2100000,106.2800000,1769050
20160317,190000,106.2900000,106.3000000,105.4000000,105.7800000,1489850
20160318,110000,106.0000000,107.1800000,105.6000000,106.8800000,1426950
20160318,120000,106.9100000,108.5800000,106.8300000,108.3200000,3308860
20160318,130000,108.3200000,108.7700000,108.1700000,108.4700000,1614790
20160318,140000,108.4900000,108.7200000,107.8000000,108.4900000,1231070
20160318,150000,108.5000000,108.5200000,107.8000000,107.8800000,1535890
20160318,160000,107.8700000,108.0000000,107.2000000,107.2300000,715530
20160318,170000,107.2300000,107.9800000,106.9100000,107.9700000,1241290
20160318,180000,107.9100000,108.2000000,107.5100000,107.7100000,2843800
20160318,190000,107.7100000,108.4900000,105.2000000,105.2000000,13238970
20160321,110000,105.7600000,106.3000000,105.0700000,106.0600000,1983980
20160321,120000,106.0700000,106.2500000,105.4200000,105.6700000,902210
20160321,130000,105.6600000,105.7000000,105.2000000,105.4800000,685100
20160321,140000,105.4800000,105.6800000,105.2600000,105.3700000,415640
20160321,150000,105.3900000,105.5800000,105.2100000,105.2300000,495660
20160321,160000,105.2300000,105.3600000,104.7500000,104.9100000,1385900
20160321,170000,104.9100000,104.9100000,104.5100000,104.6000000,1442690
20160321,180000,104.6100000,105.0000000,104.3000000,104.6600000,1532710
20160321,190000,104.6700000,104.7000000,104.2500000,104.2500000,2384730
20160322,110000,104.4700000,105.9400000,104.3600000,105.4100000,1177410
20160322,120000,105.4200000,105.4200000,104.7800000,104.9600000,583590
20160322,130000,104.9800000,105.0000000,104.4800000,104.8500000,724460
20160322,140000,104.8500000,104.8500000,104.2500000,104.3900000,843010
20160322,150000,104.3900000,104.7600000,102.6600000,103.0900000,2295650
20160322,160000,103.0900000,103.9700000,102.7900000,103.8400000,627320
20160322,170000,103.8300000,103.9900000,103.1000000,103.1800000,696420
20160322,180000,103.1800000,103.8500000,102.9600000,103.2200000,915340
20160322,190000,103.2200000,103.7000000,102.7100000,103.4900000,1533070
20160323,110000,102.9900000,103.7700000,102.8500000,103.7500000,441580
20160323,120000,103.7400000,104.4000000,103.5800000,104.4000000,973010
20160323,130000,104.4000000,104.4000000,103.3700000,103.9500000,623400
20160323,140000,103.9400000,103.9400000,103.3700000,103.5000000,569940
20160323,150000,103.5000000,103.5700000,102.9500000,103.2400000,1648070
20160323,160000,103.2400000,103.5100000,103.0900000,103.3000000,1035270
20160323,170000,103.2900000,103.5900000,102.8300000,102.8700000,1556050
20160323,180000,102.8500000,103.2800000,102.7700000,103.2500000,680860
20160323,190000,103.2400000,104.9100000,103.1700000,104.4900000,1822370
20160324,110000,104.1300000,105.1000000,103.7700000,104.8600000,1178640
20160324,120000,104.8800000,104.9900000,104.5200000,104.8200000,959270
20160324,130000,104.8200000,104.8400000,104.4000000,104.7400000,576940
20160324,140000,104.7300000,104.9700000,104.4000000,104.4200000,323140
20160324,150000,104.4200000,104.4200000,103.7800000,104.1400000,1325620
20160324,160000,104.1300000,104.3800000,103.8600000,104.3700000,923820
20160324,170000,104.3700000,104.9200000,104.2300000,104.9000000,742110
20160324,180000,104.9000000,105.0800000,104.3700000,105.0000000,741720
20160324,190000,105.0000000,105.3000000,104.5100000,104.6000000,670500
20160325,110000,104.8400000,105.7400000,104.7200000,105.2000000,302750
20160325,120000,105.2100000,105.3400000,105.1200000,105.2800000,120610
20160325,130000,105.2600000,105.4500000,105.1500000,105.2900000,147990
20160325,140000,105.2900000,105.6000000,105.2500000,105.4500000,188360
20160325,150000,105.4300000,105.5300000,104.9000000,104.9600000,1246410
20160325,160000,104.9300000,104.9300000,104.2000000,104.3600000,221920
20160325,170000,104.2900000,104.7900000,104.2800000,104.7100000,127490
20160325,180000,104.7100000,104.7900000,104.7100000,104.7800000,55830
20160325,190000,104.7700000,104.9700000,104.7200000,104.8800000,74060
20160328,110000,105.0000000,105.9800000,104.8100000,104.9800000,545810
20160328,120000,104.9600000,105.0700000,104.3600000,104.3700000,345570
20160328,130000,104.3700000,104.3700000,103.9000000,104.1200000,787830
20160328,140000,104.1200000,104.3500000,103.9000000,103.9200000,202760
20160328,150000,103.9200000,103.9500000,103.2500000,103.4700000,315000
20160328,160000,103.4700000,103.4900000,102.6500000,102.8300000,1880950
20160328,170000,102.8300000,103.1700000,102.6900000,103.0200000,400120
20160328,180000,103.0600000,103.1400000,102.8300000,103.1400000,249990
20160328,190000,103.1400000,103.1800000,102.9300000,103.1800000,286330
20160329,110000,103.1700000,103.2000000,102.2200000,102.4800000,546940
20160329,120000,102.4700000,102.5400000,102.2600000,102.3300000,376990
20160329,130000,102.3300000,102.3400000,101.6300000,101.7300000,1117240
20160329,140000,101.7200000,101.8400000,99.9300000,100.0700000,2332870
20160329,150000,100.0800000,100.3000000,99.2000000,99.2100000,3643220
20160329,160000,99.2300000,99.7500000,99.2000000,99.3100000,750480
20160329,170000,99.3200000,99.5900000,99.2000000,99.4100000,637450
20160329,180000,99.4300000,100.1800000,99.3900000,100.0600000,1587730
20160329,190000,100.0600000,100.9100000,99.8000000,100.9100000,989810
20160330,110000,101.3500000,102.2100000,100.1000000,101.5000000,2435230
20160330,120000,101.5200000,101.8500000,101.4200000,101.5300000,783370
20160330,130000,101.5800000,101.9800000,101.3800000,101.9000000,969230
20160330,140000,101.9100000,102.2600000,100.7600000,100.9700000,1660940
20160330,150000,100.9700000,100.9700000,99.9000000,100.2100000,2336800
20160330,160000,100.2100000,100.5500000,99.9600000,100.4300000,628290
20160330,170000,100.4700000,101.3500000,100.2500000,101.1300000,769090
20160330,180000,101.1900000,101.1900000,100.5200000,101.0300000,788040
20160330,190000,101.0300000,101.8100000,100.7500000,101.8100000,1615790
20160331,110000,101.8100000,102.5600000,101.0200000,101.7400000,920850
20160331,120000,101.7500000,102.6500000,101.6500000,102.6500000,1434610
20160331,130000,102.6500000,103.3400000,102.2600000,103.3100000,1667010
20160331,140000,103.3400000,103.4300000,102.9400000,103.3200000,825390
20160331,150000,103.3200000,104.2000000,102.9000000,104.1900000,2344450
20160331,160000,104.2000000,104.5000000,103.8600000,104.1900000,1106130
20160331,170000,104.1900000,104.7700000,104.0600000,104.6600000,1528640
20160331,180000,104.6800000,104.6800000,104.0000000,104.1100000,1436610
20160331,190000,104.1800000,105.0500000,104.0800000,105.0500000,2359020
