<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20160310,160000,42.2500000,42.2500000,42.2000000,42.2000000,310
20160310,170000,42.3000000,42.3000000,42.1500000,42.1500000,90
20160310,180000,42.1500000,42.2500000,42.1000000,42.2500000,10210
20160310,190000,42.2500000,42.2500000,42.2000000,42.2000000,810
20160311,110000,42.2500000,42.3000000,42.0000000,42.1500000,22610
20160311,120000,42.2500000,42.3000000,42.1000000,42.2000000,2860
20160311,130000,42.3000000,42.4000000,42.2000000,42.2000000,3150
20160311,140000,42.2500000,42.2500000,42.1000000,42.1000000,5940
20160311,150000,42.2500000,42.2500000,42.1000000,42.1000000,1780
20160311,160000,42.2500000,42.2500000,42.2000000,42.2000000,720
20160311,170000,42.2500000,42.2500000,42.1000000,42.2000000,18710
20160311,180000,42.2500000,42.2500000,42.1000000,42.2500000,13580
20160311,190000,42.2000000,42.3500000,42.1000000,42.3500000,30660
20160314,110000,42.6500000,42.9000000,42.1000000,42.2500000,13350
20160314,120000,42.3500000,42.5000000,42.2500000,42.3500000,480
20160314,130000,42.5000000,42.5500000,42.3500000,42.3500000,1540
20160314,140000,42.4000000,42.4500000,42.3000000,42.4000000,3800
20160314,150000,42.4000000,42.4500000,42.1000000,42.1500000,6840
20160314,160000,42.4000000,42.4000000,42.1500000,42.2000000,1630
20160314,170000,42.2500000,42.5000000,42.1500000,42.2500000,29980
20160314,180000,42.4000000,42.5000000,42.1000000,42.5000000,50820
20160314,190000,42.4500000,42.5000000,42.1000000,42.3500000,59910
20160315,110000,42.7500000,43.3000000,42.1500000,42.2000000,54140
20160315,120000,42.4000000,42.5500000,42.1000000,42.4000000,27420
20160315,130000,42.4000000,42.7000000,42.4000000,42.7000000,1970
20160315,140000,42.5000000,42.7000000,42.2000000,42.3500000,39770
20160315,150000,42.5500000,42.7000000,42.2000000,42.4000000,20480
20160315,160000,42.5500000,42.7500000,42.3500000,42.4500000,1630
20160315,170000,42.6000000,42.9500000,42.1500000,42.5500000,81670
20160315,180000,42.6000000,43.0000000,42.6000000,42.6000000,47270
20160315,190000,42.8000000,43.3500000,42.6500000,42.6500000,12330
20160316,110000,42.7500000,42.7500000,42.1500000,42.4000000,5050
20160316,120000,42.6000000,43.2500000,42.6000000,43.2500000,19770
20160316,130000,43.2000000,43.5000000,43.2000000,43.4500000,6840
20160316,140000,43.4500000,43.6500000,43.3500000,43.6500000,4260
20160316,150000,43.5000000,43.8500000,43.4500000,43.5000000,19050
20160316,160000,43.5000000,43.8000000,43.4000000,43.8000000,990
20160316,170000,43.7000000,44.1500000,43.7000000,43.7000000,40620
20160316,180000,43.7500000,43.8000000,43.6500000,43.8000000,1080
20160316,190000,43.8000000,43.8000000,43.5500000,43.5500000,3360
20160317,110000,43.8500000,46.6500000,43.6000000,45.6500000,68970
20160317,120000,45.7500000,46.3000000,43.9500000,44.0000000,74050
20160317,130000,43.9000000,43.9500000,43.8000000,43.8000000,10730
20160317,140000,43.7500000,43.8500000,43.7500000,43.8500000,9510
20160317,150000,43.8500000,44.6500000,43.8000000,44.0000000,47490
20160317,160000,43.9500000,44.0000000,43.9500000,44.0000000,13900
20160317,170000,44.0000000,44.0000000,43.9000000,43.9000000,19700
20160317,180000,43.9000000,44.2000000,43.9000000,43.9000000,18690
20160317,190000,44.0000000,44.3500000,43.8500000,44.3000000,80340
20160318,110000,44.3500000,44.8000000,43.8500000,44.0000000,30350
20160318,120000,44.1500000,44.3500000,44.0000000,44.2500000,19950
20160318,130000,44.2000000,44.2000000,43.9500000,44.0000000,49880
20160318,140000,44.0000000,44.3000000,43.9000000,44.0000000,16680
20160318,150000,44.2500000,44.3000000,44.0000000,44.0500000,1010
20160318,160000,44.3000000,44.3500000,44.0000000,44.0000000,3070
20160318,170000,43.9500000,44.2000000,43.9500000,44.2000000,470
20160318,180000,44.1500000,44.3500000,44.0500000,44.0500000,5320
20160318,190000,44.0000000,44.3000000,44.0000000,44.2500000,2000
20160321,110000,44.3000000,44.3000000,43.0000000,43.4000000,7410
20160321,120000,43.5000000,43.5000000,43.1000000,43.3500000,4810
20160321,130000,43.4000000,43.5000000,43.4000000,43.5000000,20050
20160321,140000,43.4000000,43.5000000,43.4000000,43.4500000,10730
20160321,150000,43.5000000,43.5000000,43.3500000,43.5000000,7660
20160321,160000,43.4500000,43.4500000,43.4500000,43.4500000,100
20160321,170000,43.4500000,43.5000000,43.4500000,43.5000000,7100
20160321,180000,43.5000000,44.1500000,43.5000000,43.9500000,41470
20160321,190000,43.8500000,44.1500000,43.7000000,44.1500000,5250
20160322,110000,44.3500000,44.7500000,43.2500000,43.9500000,46540
20160322,120000,43.9500000,44.0000000,43.7500000,44.0000000,8030
20160322,130000,44.0000000,44.6500000,43.7000000,44.0000000,78810
20160322,140000,43.9500000,44.0000000,43.6000000,44.0000000,3200
20160322,150000,44.0000000,44.0000000,43.7500000,43.9500000,3460
20160322,160000,43.7500000,44.0000000,43.7000000,44.0000000,3280
20160322,170000,44.0000000,44.0000000,43.7000000,44.0000000,10240
20160322,180000,44.0000000,44.0000000,43.7500000,43.9500000,5730
20160322,190000,43.9500000,43.9500000,43.8000000,43.9000000,1810
20160323,110000,43.3500000,43.6500000,42.7500000,43.0000000,111520
20160323,120000,43.0000000,43.6000000,42.8500000,42.9500000,120710
20160323,130000,42.9000000,43.6000000,42.8500000,43.5000000,146590
20160323,140000,43.4500000,44.1500000,43.2000000,43.8500000,70240
20160323,150000,43.9500000,45.5000000,43.9500000,44.0000000,167170
20160323,160000,44.0000000,46.0500000,44.0000000,46.0500000,451870
20160323,170000,46.1000000,46.1000000,44.4500000,45.0000000,58900
20160323,180000,45.0000000,45.2500000,43.5500000,43.9500000,143460
20160323,190000,43.8000000,44.0000000,43.7000000,44.0000000,13440
20160324,110000,44.3000000,45.7500000,44.1500000,44.2000000,42440
20160324,120000,44.1500000,44.3000000,44.1500000,44.3000000,28860
20160324,130000,44.2500000,44.3000000,44.0000000,44.3000000,36540
20160324,140000,44.3000000,44.3000000,44.1500000,44.1500000,25430
20160324,150000,44.1500000,44.1500000,44.0000000,44.1000000,60760
20160324,160000,44.1000000,45.0000000,44.0000000,44.7000000,118560
20160324,170000,44.5500000,44.7000000,44.5000000,44.6500000,37020
20160324,180000,44.5500000,44.5500000,44.4500000,44.5000000,9310
20160324,190000,44.5000000,44.5000000,44.1000000,44.4500000,21110
20160325,110000,44.9000000,44.9000000,44.5000000,44.8000000,6280
20160325,120000,44.7500000,44.8000000,44.6000000,44.8000000,1840
20160325,130000,44.8000000,44.8000000,44.4500000,44.5000000,18800
20160325,140000,44.3500000,44.5000000,44.3500000,44.4500000,710
20160325,150000,44.3000000,44.5000000,44.3000000,44.5000000,20560
20160325,160000,44.5000000,44.5000000,44.2500000,44.2500000,2900
20160325,170000,44.4500000,44.5000000,44.3000000,44.3000000,6050
20160325,180000,44.2500000,44.3000000,44.2500000,44.3000000,2810
20160325,190000,44.2500000,44.3000000,44.0500000,44.0500000,7530
20160328,110000,44.7000000,45.3000000,44.7000000,44.8500000,51500
20160328,120000,44.9000000,45.0000000,44.6000000,44.9000000,16010
20160328,130000,44.9000000,44.9000000,44.6000000,44.8000000,1870
20160328,140000,44.8000000,44.8000000,44.8000000,44.8000000,10
20160328,150000,44.8000000,44.8000000,44.7000000,44.7000000,230
20160328,160000,44.5500000,44.7000000,44.3000000,44.5000000,2300
20160328,170000,44.5000000,44.9000000,44.3000000,44.9000000,2280
20160328,180000,44.7500000,44.9500000,44.7500000,44.9500000,910
20160328,190000,44.9500000,45.0000000,44.9500000,45.0000000,13080
20160329,110000,45.0000000,45.4000000,44.4500000,44.5000000,17070
20160329,120000,44.5000000,44.5000000,44.3000000,44.5000000,100380
20160329,130000,44.5000000,44.8500000,44.5000000,44.6000000,4390
20160329,140000,44.6000000,44.6500000,44.4500000,44.6500000,106940
20160329,150000,44.6000000,44.6000000,44.3500000,44.4000000,29170
20160329,160000,44.4000000,44.5000000,44.4000000,44.5000000,97680
20160329,170000,44.5000000,44.5000000,44.5000000,44.5000000,1170
20160329,180000,44.5000000,44.5000000,44.3000000,44.4000000,5260
20160329,190000,44.4000000,44.5500000,44.3000000,44.5000000,94930
20160330,110000,44.9000000,45.2000000,44.5500000,44.5500000,40050
20160330,120000,45.0500000,45.2000000,44.4000000,44.4500000,140700
20160330,130000,44.5000000,44.5000000,44.4000000,44.5000000,16970
20160330,140000,44.4500000,44.5000000,44.4000000,44.5000000,34120
20160330,150000,44.5000000,44.9000000,44.4000000,44.5000000,76070
20160330,160000,44.5000000,44.5000000,44.4500000,44.4500000,79720
20160330,170000,44.5000000,44.5000000,44.4000000,44.5000000,16260
20160330,180000,44.5000000,44.5000000,44.4000000,44.5000000,9790
20160330,190000,44.4500000,45.7500000,44.4000000,45.0000000,72340
20160331,110000,45.1000000,45.1000000,44.4000000,44.5000000,16560
20160331,120000,44.4500000,44.5000000,44.4000000,44.5000000,4150
20160331,130000,44.5000000,44.5000000,43.9500000,44.1500000,18890
20160331,140000,44.2000000,44.4500000,44.1500000,44.4500000,16200
20160331,150000,44.4500000,44.5000000,44.4500000,44.5000000,50960
20160331,160000,44.4000000,45.0500000,44.1000000,44.9500000,121070
20160331,170000,44.9000000,45.2500000,44.9000000,45.2000000,35220
20160331,180000,45.0500000,45.5000000,44.7000000,45.5000000,84710
20160331,190000,45.6000000,46.8500000,45.5500000,46.5000000,187310
